Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Log Votes,Rating Score,Popularity Score,Performance Score,Performance Segment,Digital Adoption
310876,Fatafat Fast Food,1,New Delhi,"A-60, Sarpanch Chowk, New Ashok Nagar, Near, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.30853528,28.58950538,"Chinese, Fast Food",450.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,32,3.49650756146648,0.4838709677419353,0.2453835454180301,0.3884759988123732,Needs Improvement,Neither
18265408,Giani,1,New Delhi,"G-22, Vardhaman Sunrise Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3205872,28.6002622,"Ice Cream, Desserts",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5,1.791759469228055,0.3870967741935482,0.02370803326479,0.2417412778220449,Needs Improvement,Neither
312517,Green Tea Fanatics,1,New Delhi,"G-36, Vardhman Sunrise Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.32028972,28.60043838,"Beverages, Fast Food",250.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,31,3.4657359027997265,0.5161290322580643,0.2413821781627657,0.4062302906199448,Hidden Gem,Neither
312783,Khansama,1,New Delhi,"Shop 1-5, RS Tower, Opposite East End Apartment, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3040391,28.5891093,"North Indian, Mughlai",350.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,30,3.4339872044851463,0.4838709677419353,0.2372537623627268,0.3852240855902519,Needs Improvement,Neither
307920,Pauls Food,1,New Delhi,"G-3, East End Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3164521,28.6013457,"North Indian, Chinese",550.0,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,14,2.70805020110221,0.3548387096774192,0.1428571428571428,0.2700460829493087,Needs Improvement,Neither
311253,Punjabi Vaishno Rasoi,1,New Delhi,"Main Road, Near BSES Office, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3145157,28.601793,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,1.6094379124341005,0.3548387096774192,0.0,0.2129032258064515,Needs Improvement,Neither
307290,Republic of Chicken,1,New Delhi,"G-8, Vardhaman Sunrise Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3203951,28.6000397,"Raw Meats, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,10,2.3978952727983707,0.3548387096774192,0.1025264025608873,0.2539137868308064,Needs Improvement,Neither
8532,Taj Sweets,1,New Delhi,"28, DDA Market, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3226158,28.6011417,Mithai,100.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,16,2.833213344056216,0.4193548387096772,0.1591326289206627,0.3152659547940715,Needs Improvement,Neither
18323036,The Cake,1,New Delhi,"E-473, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.31136166,28.59819588,Bakery,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,4,1.6094379124341005,0.3870967741935482,0.0,0.2322580645161289,Needs Improvement,Neither
18325165,The Food Court,1,New Delhi,"D-30, Near Bharti Chowk, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.30725687,28.59087872,"Fast Food, Chinese",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.7,Yellow,Good,32,3.49650756146648,0.6129032258064515,0.2453835454180301,0.465895353651083,Hidden Gem,One Service
18322647,366 Junction,1,New Delhi,"A-1, 2nd Floor, Near Old Gupta Colony, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2010382,28.6928867,"Cafe, North Indian, Chinese",800.0,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,43,3.784189633918261,0.4838709677419353,0.2827920464384465,0.4034393992205397,Needs Improvement,One Service
6654,Black & Brew,1,New Delhi,"Shop 1, Single Story, Near Hanuman Mandir, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2023857,28.6895227,Chinese,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,25,3.258096538021482,0.4193548387096772,0.2143819646180461,0.3373656890730248,Needs Improvement,Neither
300941,Hari Om Bhojanalaya,1,New Delhi,"H-149, Old Gupta Colony, Opposite Kalyan Vihar, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.197804,28.6921294,North Indian,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,43,3.784189633918261,0.5161290322580643,0.2827920464384465,0.4227942379302172,Hidden Gem,Neither
18263693,Nalwa's Hotspot,1,New Delhi,"B-85, Old Gupta Colony, Near Kalyan Vihar, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.1965012,28.6928555,Chinese,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10,2.3978952727983707,0.4193548387096772,0.1025264025608873,0.2926234642501613,Needs Improvement,Neither
18245248,Pasta Hub,1,New Delhi,"27-C, Main Road, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.201128,28.6916414,Italian,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,16,2.833213344056216,0.3870967741935482,0.1591326289206627,0.295911116084394,Needs Improvement,Neither
305275,Rock n Wood Cafe,1,New Delhi,"3/39, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.201667,28.6899018,"North Indian, Chinese",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,168,5.1298987149230735,0.5161290322580643,0.4577802168896654,0.4927895061107047,High Performer,One Service
18337490,Roll Corner,1,New Delhi,"C-24, Single Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2011936,28.6918964,Fast Food,200.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,12,2.5649493574615367,0.4838709677419353,0.1242491426792665,0.3400222377168677,Needs Improvement,One Service
312364,Shree Nandhini Cafe,1,New Delhi,"3/1, Double Storey, Opposite Hanuman Mandir, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2016171,28.6898007,"South Indian, Chinese",350.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,27,3.332204510175204,0.4838709677419353,0.2240185336552014,0.3799299941072417,Needs Improvement,Neither
312422,Sindhi Dhaba,1,New Delhi,"Main Road, Near Double Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2012294,28.6909462,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,19,2.995732273553991,0.3548387096774192,0.1802656438775592,0.2850094833574753,Needs Improvement,Neither
18359295,Take N Taste,1,New Delhi,"3/30, Double Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2011834,28.6901314,"North Indian, Chinese",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,15,2.772588722239781,0.4193548387096772,0.1512493562239861,0.3121126457154008,Needs Improvement,One Service
307369,Taxi Bar & Cafe,1,New Delhi,"G-15/B, Ground Floor, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2041084,28.6944411,"North Indian, Chinese, Fast Food",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.3,Orange,Average,732,6.597145701886651,0.4838709677419353,0.648572468701706,0.5497515681258436,Popular but Average,Both Services
308811,The Little Diner,1,New Delhi,"H-15, Shop 5, Near NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2050359,28.6928661,"Continental, Chinese, Italian, Cafe",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.4,Orange,Average,430,6.066108090103747,0.5161290322580643,0.57951943083613,0.5414851916892905,High Performer,Both Services
18273624,Cafeteria & Co.,1,New Delhi,"G 14, Hudson Lane, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2043384,28.6944707,"Continental, Mexican",900.0,Indian Rupees(Rs.),No,No,No,No,2,4.6,Dark Green,Excellent,1136,7.036148493750536,0.9032258064516124,0.7056578346664497,0.8241986177375473,High Performer,Neither
18175303,Burger Point,1,New Delhi,"Shop 3, B-35/B, Single Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2013077,28.6910317,"Burger, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,114,4.74493212836325,0.6451612903225805,0.4077214043143245,0.5501853359192781,High Performer,Neither
310532,Cafe All-Inn,1,New Delhi,"F-16 B, 1st Floor, Hudson Lane, Opposite NDBL, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2047215,28.6935077,"Cafe, Mexican, Italian, North Indian, Chinese",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.8,Yellow,Good,429,6.063785208687608,0.6451612903225805,0.5792173768670197,0.6187837249403563,High Performer,Neither
312420,Chowringhee,1,New Delhi,"C 29 B, Near HDFC Bank, Main Road, Vijay Nagar Colony, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2012817,28.6914056,Fast Food,250.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,65,4.189654742026425,0.5483870967741935,0.3355163673568097,0.46323880500724,High Performer,One Service
308155,Flamess Restaurant & Cafe Village,1,New Delhi,"G-15, 1st Floor, Near Laxmi Diary, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2040661,28.6945366,"North Indian, Chinese, Continental, Italian, Mexican, Lebanese",700.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,349,5.857933154483459,0.5483870967741935,0.5524495747786866,0.5500120879759908,High Performer,One Service
305856,Jack 'n' Chill,1,New Delhi,"F-19, 1st Floor, Opposite NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2048067,28.6936233,"American, Italian, Cafe",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,480,6.175867270105761,0.5806451612903225,0.5937918752818769,0.5859038468869443,High Performer,Neither
308950,Kake Di Hatti,1,New Delhi,"G-20, Near Traffic Signal, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2036388,28.6949624,North Indian,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,314,5.752572638825633,0.5806451612903225,0.5387491070230603,0.5638867395834176,High Performer,Neither
17977767,Mad Monkey,1,New Delhi,"Shop 3, H-15, Opposite NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2050605,28.6926492,"Cafe, Continental, Italian",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.7,Yellow,Good,344,5.84354441703136,0.6129032258064515,0.5505785471714675,0.5879733543524579,High Performer,Both Services
18359288,Manohar Cakes & Bikaneri,1,New Delhi,"C 28-29, Double Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2013137,28.6914552,"Mithai, Fast Food",150.0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,18,2.9444389791664403,0.5483870967741935,0.1735957626469211,0.3984705631232845,Hidden Gem,Neither
1199,Shagun,1,New Delhi,"F-16, Opposite NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2047215,28.6934181,"Chinese, Thai, Tibetan, Japanese",800.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,419,6.040254711277414,0.6774193548387095,0.5761576080434767,0.6369146561206164,High Performer,One Service
312365,Shyam Chaat Bhandar,1,New Delhi,"Shop 1, Main Market, Near Gurudwara, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2042723,28.6924796,Street Food,150.0,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,27,3.332204510175204,0.5483870967741935,0.2240185336552014,0.4186396715265966,Hidden Gem,Neither
17989097,Telegram,1,New Delhi,"F-21/B, Opposite NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2044519,28.6939297,"Cafe, North Indian, Continental, Chinese",700.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,359,5.886104031450156,0.5483870967741935,0.5561127515306246,0.551477358676766,High Performer,One Service
18233584,The University Bistro,1,New Delhi,"F-15, Opposite NDPL Office, Hudson Lane, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2048113,28.6934267,"Cafe, Italian, Continental, Mexican, Mediterranean",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,555,6.320768294250582,0.5806451612903225,0.6126339604468796,0.5934406809529453,High Performer,One Service
18241524,736 A.D.,1,New Delhi,"G-15/B, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2039955,28.6947175,"North Indian, Continental, Italian, Chinese",900.0,Indian Rupees(Rs.),No,No,No,No,2,4.1,Green,Very Good,506,6.228511003591184,0.7419354838709675,0.6006373597468084,0.6854162342213039,High Performer,Neither
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.204991,28.6934439,"Cafe, Italian, Fast Food",600.0,Indian Rupees(Rs.),No,No,No,No,2,4.3,Green,Very Good,3986,8.290794347381356,0.8064516129032255,0.8688046734520904,0.8313928371227715,High Performer,Neither
303849,Mr. Crust Bakers,1,New Delhi,"B-29/B, Opposite Mother Dairy, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2014873,28.6906011,"Bakery, Desserts, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,4.2,Green,Very Good,741,6.60934924316738,0.7741935483870965,0.6501593461270603,0.7245798674830821,High Performer,Neither
18258484,Phonebooth Caf��,1,New Delhi,"G-14 B, Hudson Lane, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2040075,28.6943812,"North Indian, Continental, Chinese, Italian",800.0,Indian Rupees(Rs.),No,Yes,No,No,2,4.1,Green,Very Good,636,6.456769655572163,0.7419354838709675,0.6303187852968157,0.6972888044413068,High Performer,One Service
18157386,Tony's,1,New Delhi,"C-23, Single Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.201128,28.6919997,Fast Food,200.0,Indian Rupees(Rs.),No,Yes,No,No,1,4.4,Green,Very Good,163,5.099866427824199,0.8387096774193548,0.4538749932064205,0.6847758037341811,High Performer,One Service
18455949,Wake 'n' Bake Cafe,1,New Delhi,"D-6A, Single Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.20197815,28.69302023,"Fast Food, Bakery",350.0,Indian Rupees(Rs.),No,No,No,No,1,4.0,Green,Very Good,90,4.51085950651685,0.7096774193548385,0.3772839639880411,0.5767200372081196,High Performer,Neither
18337907,Gabbar Di Hatti,1,New Delhi,"R-39, Opposite Metro Pillar - 47,  Shakurpur, Vikas Marg",Vikas Marg,"Vikas Marg, New Delhi",77.3103529,28.6580412,"North Indian, Mughlai",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,19,2.995732273553991,0.5161290322580643,0.1802656438775592,0.3817836769058623,Hidden Gem,Neither
18355037,1990's,1,New Delhi,"KG-1/423, Ground Floor, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0796054,28.6384984,"North Indian, Mughlai",250.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,15,2.772588722239781,0.4838709677419353,0.1512493562239861,0.3508223231347556,Needs Improvement,Neither
18124369,Amul Cafe,1,New Delhi,"142A, GG-1, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0766826,28.6386194,"Desserts, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,23,3.1780538303479458,0.4838709677419353,0.2039736771423493,0.3719120515021009,Needs Improvement,Neither
18221405,Burger Point,1,New Delhi,"A-34, Near NIIT, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0700473,28.6282838,"Burger, Fast Food",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,28,3.367295829986474,0.5161290322580643,0.2285816044846765,0.4011100611487092,Hidden Gem,Neither
302166,Buta Singh Da Dhabba,1,New Delhi,"Shop 617, Site 1, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0698926,28.628157,North Indian,150.0,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,14,2.70805020110221,0.3225806451612901,0.1428571428571428,0.2506912442396312,Needs Improvement,Neither
8696,Cafe Amigo,1,New Delhi,"G-13, Pratibha Tower, PVR Complex, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.07604811,28.6390282,Cafe,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,41,3.737669618283368,0.3870967741935482,0.2767428545735647,0.3429552063455548,Needs Improvement,Neither
6925,Cafe Coffee Day,1,New Delhi,"C 9, New Krishna Park, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0764578,28.6294177,Cafe,450.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,16,2.833213344056216,0.3870967741935482,0.1591326289206627,0.295911116084394,Needs Improvement,Neither
300459,Cake Palace,1,New Delhi,"17 A, DG 2, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.06883967,28.63507537,Bakery,200.0,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,11,2.4849066497880004,0.2903225806451612,0.1138408552035696,0.2197298904685246,Needs Improvement,Neither
2403,Carara,1,New Delhi,"19, G Block Community Centre, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0743745,28.6389086,"North Indian, Chinese",500.0,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,20,3.044522437723423,0.2580645161290321,0.186610032634785,0.2294827227313333,Needs Improvement,Neither
8695,Channi Pishori Chicken,1,New Delhi,"29, J Block, LSC, DDA Market, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0798778,28.6420433,Mughlai,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,55,4.02535169073515,0.4838709677419353,0.3141513555939811,0.4159831228827536,Needs Improvement,Neither
311396,Chatkora Food N Snacks Corner,1,New Delhi,"Shop 15, H-3 Block, DDA Lal Market, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0791934,28.6459296,Fast Food,350.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6,1.9459101490553128,0.3548387096774192,0.0437528897776421,0.2304043817175084,Needs Improvement,Neither
18333392,Chetana Bakes,1,New Delhi,"Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0701624,28.6445722,Bakery,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,6,1.9459101490553128,0.3870967741935482,0.0437528897776421,0.2497592204271858,Needs Improvement,Neither
18287378,Chily Hut,1,New Delhi,"Shop 3 & 6, Ground Floor, G Block, PVR Sonia Complex, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.07597736,28.63884135,"Chinese, North Indian",750.0,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,20,3.044522437723423,0.4516129032258063,0.186610032634785,0.3456117549893978,Needs Improvement,Neither
307195,De' Bistro,1,New Delhi,"F-1, 1st Floor, PVR Complex, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0747491,28.6390149,"Chinese, Fast Food",850.0,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,16,2.833213344056216,0.4838709677419353,0.1591326289206627,0.3539756322134262,Needs Improvement,One Service
300440,Deep Bakers,1,New Delhi,"DG 3/341, Near Mahindra Apartments, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0656655,28.6384063,"Fast Food, Bakery",100.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,17,2.8903717578961645,0.4516129032258063,0.1665651761219329,0.3375938123842569,Needs Improvement,Neither
4793,Delhi 6,1,New Delhi,"54-A/3, Central Market, Budhela, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0710682,28.6365514,North Indian,350.0,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,44,3.80666248977032,0.2580645161290321,0.2857142857142857,0.2691244239631336,Needs Improvement,Neither
18478982,Finest Pizzeria,1,New Delhi,"Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.06846483,28.6322224,Pizza,600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,5,1.791759469228055,0.4193548387096772,0.02370803326479,0.2610961165317224,Needs Improvement,One Service
18322639,Food Lab,1,New Delhi,"Shop 1, F-233, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0709881,28.642645,"Chinese, Biryani, North Indian",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,5,1.791759469228055,0.3870967741935482,0.02370803326479,0.2417412778220449,Needs Improvement,Neither
18285737,Goli Vada Pav No. 1,1,New Delhi,"Shop 3A, Ground Floor, Pocket GG1, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0789309,28.6385677,Street Food,100.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,26,3.295836866004329,0.4838709677419353,0.2192894970402961,0.3780383794612796,Needs Improvement,Neither
18204810,Grover Sweets,1,New Delhi,"KG-1/19, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",0.0,0.0,"Mithai, Street Food",100.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8,2.19722457733622,0.4193548387096772,0.0764323541831533,0.2821858448990677,Needs Improvement,Neither
301380,Hema Chinese Foods,1,New Delhi,"33, F Block, Galaxy Market, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",77.0698926,28.6440984,Chinese,300.0,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,21,3.091042453358316,0.4838709677419353,0.1926592244996669,0.3673862704450279,Needs Improvement,Neither
18277000,Hunger Stop,1,New Delhi,"Shop 17, DDA Market, M Block, Vikaspuri, New Delhi",Vikaspuri,"Vikaspuri, New Delhi",0.0,0.0,"North Indian, Mughlai",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,13,2.6390573296152584,0.4516129032258063,0.1338857117164217,0.3245220266220524,Needs Improvement,Neither
